,brand,store,sido,gungu,address,phone
2089,goobne,대전만년점,대전광역시,서구,대전광역시 서구  만년남로 3번길 8-12,042-489-9492
2090,goobne,대전둔산1호점,대전광역시,서구,대전광역시 서구  문정로 170번길 157,042-485-9255
2091,goobne,대전도마점,대전광역시,서구,대전광역시 서구  도솔4길 37 1층,042-537-9492
2092,goobne,대전노은점,대전광역시,유성구,"대전광역시 유성구  은구비서로 17, 1층",042-823-9295
2093,goobne,대전괴정점,대전광역시,서구,대전광역시 서구  가장로 32,042-538-9482
2094,goobne,대전관저점,대전광역시,서구,대전광역시 서구  관저동로99번길5 (관저동),042-543-9494
2095,goobne,대전갈마2동점,대전광역시,서구,"대전광역시 서구  대덕대로 115, 1층",042-533-7918
2096,goobne,대전가오점,대전광역시,동구,대전광역시 동구 가오동 461번지,042-283-9282
2097,goobne,대연2호점,부산광역시,남구,부산광역시 남구  용소로40번길 19(대연동),051-611-9284
2098,goobne,대성죽교점,전라남도,목포시,전라남도 목포시  양을로 1-2,061-242-9994
2099,goobne,대부도점,경기도,안산시,경기도 안산시 단원구 대부북동 뻐꾹산길 126-11,032-880-0492
2100,goobne,대명1호점,대구광역시,남구,대구광역시 남구  대명로 20길 22-2,053-621-1167/053-621-1187
2101,goobne,대림1동점,서울특별시,영등포구,서울특별시 영등포구  디지털로 77길 2-6,02-832-9294
2102,goobne,대구황금점,대구광역시,수성구,대구광역시 수성구 청수로31길 2 1층 (황금동),053-761-9492
2103,goobne,대구화원점,대구광역시,달성군,대구광역시 달성군 화원읍  천내리 118번지 창신맨션 상가 1동 2호,053-639-9492
2104,goobne,대구혁신점,대구광역시,동구,"대구광역시 동구  이노밸리로 46길 1,  1층 102호",053-962-2345
2105,goobne,대구평리1호점,대구광역시,서구,대구광역시 서구 문화로 272(1층 평리동),053-564-9494
2106,goobne,대구태전점,대구광역시,북구,대구광역시 북구  칠곡중앙대로53길 10,053-311-9291
2107,goobne,대구침산점,대구광역시,북구,대구광역시 북구  침산남로 19길 6,053-351-9492
2108,goobne,대구진천점,대구광역시,달서구,"대구광역시 달서구  상화로 9길 9,1층",053-638-9279
2109,goobne,대구지산점,대구광역시,수성구,대구광역시 수성구 용학로 250,053-781-9410
2110,goobne,대구이곡점,대구광역시,달서구,대구광역시 달서구  선원남로 74 1층,053-588-9244
2111,goobne,대구읍내점,대구광역시,북구,"대구광역시 북구  칠곡중앙대로118길 14,  1층 102호",053-314-8292
2112,goobne,대구율하점,대구광역시,동구,대구광역시 동구  율하동로 25길 2 (신기동),053-962-9294
2113,goobne,대구용산점,대구광역시,달서구,대구광역시 달서구 용산동 용산로 186-7  1층,053-524-9494
2114,goobne,대구연경점,대구광역시,동구,대구광역시 동구 동화천로372 104호(지묘동),053-985-9294
2115,goobne,대구신천점,대구광역시,동구,대구광역시 동구 신천3동 183-1번지,053-746-9294
2116,goobne,대구신암점,대구광역시,동구,"대구광역시 동구  동대구로 577,  303동 105호(신암동, 이안센트럴D)",053-942-9282
2117,goobne,대구신매점,대구광역시,수성구,대구광역시 수성구  고산로4안길 33-14,053-791-9492
2118,goobne,대구수성점,대구광역시,수성구,대구광역시 수성구 수성로271,053-761-8292
2119,goobne,대구상인1호점,대구광역시,달서구,대구광역시 달서구  상인로100-1,053-632-9492
2120,goobne,대구산격점,대구광역시,북구,"대구광역시 북구  동북로131,상가 106동 101호(양우내안애 아파트)",053-383-9998
2121,goobne,대구봉덕점,대구광역시,남구,대구광역시 남구  중앙대로22길 155,053-473-9494
2122,goobne,대구복현점,대구광역시,북구,대구광역시 북구 복현동 249-8,053-939-9494
2123,goobne,대구범어4만촌3점,대구광역시,수성구,대구광역시 수성구  범어로18길 56,053-744-2822
2124,goobne,대구방촌점,대구광역시,동구,"대구광역시 동구  방촌로 125, 101동111호 굽네치킨 (방촌동)",053-248-9494
2125,goobne,대구반야월점,대구광역시,동구,"대구광역시 동구  반야월북로 220 1층 101, 102호 (각산동)",053-965-9492
2126,goobne,대구메트로점,대구광역시,수성구,대구광역시 수성구 만촌동 962-15,053-741-9221
2127,goobne,대구매호점,대구광역시,수성구,"대구광역시 수성구 달구벌대로637길 22-3 101동 1층 점포2호 (매호동, 매호리첸시아아파트)",053-792-9494
2128,goobne,대구두류점,대구광역시,달서구,대구광역시 달서구  두류공원로 261-1 1층,053-657-2792
2129,goobne,대구동천점,대구광역시,북구,"대구광역시 북구  팔거천동로 34길 16, 1층",053-311-2892
2130,goobne,대구대현점,대구광역시,북구,대구광역시 북구  대현로 106,053-959-9494
2131,goobne,대구대봉점,대구광역시,중구,"대구광역시 중구  대봉로 268, 1층",053-424-8294
2132,goobne,대구대곡점,대구광역시,달서구,대구광역시 달서구 갈밭로50 103호(대곡동),053-636-9492
2133,goobne,대구다사점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역북로 78,053-581-9477
2134,goobne,대구구지점,대구광역시,달성군,"대구광역시 달성군  구지면 국가산단대로 68길 21, 1층 굽네치킨",053-611-9294
2135,goobne,대구구암점,대구광역시,북구,"대구광역시 북구  구암로49길 13 , 1층",053-325-9981
2136,goobne,대구교대점,대구광역시,남구,"대구광역시 남구  중앙대로 199, 1층",053-263-9494
2137,goobne,대구관음점,대구광역시,북구,대구광역시 북구 관음동 600-2번지,053-321-9985
2138,goobne,대광점,경기도,연천군,경기도 연천군 신서면 도신리 290-20,031-834-9554
2139,goobne,당하점,인천광역시,서구,"인천광역시 서구 마전동 1054-6, 103호",032-564-9235
2140,goobne,당진신평점,충청남도,당진시,충청남도 당진시  거산3거리길 70,041-363-9482
2141,goobne,당진송악점,충청남도,당진시,충청남도 당진시 송악읍 가학리 632-8 대림e-편한세상 상가 206호,041-356-9249
2142,goobne,당산2동점,서울특별시,영등포구,서울특별시 영등포구  국회대로29길 16,02-6080-9494
2143,goobne,답십리1동점,서울특별시,동대문구,"서울특별시 동대문구  전농로 57, 1층",02-2216-9992
2144,goobne,담양점,전라남도,담양군,"전라남도 담양군 담양읍 미리산길 46 상가동 103호, 104호(담양백동엘에이치2단지)",061-383-9294
2145,goobne,단계점,강원도,원주시,강원도 원주시  봉화로 48 1층,033-733-8892
2146,goobne,다산신도시1호점,경기도,남양주시,"경기도 남양주시  다산중앙로20번길 10-18,  102호(다산동)",031-563-9090
2147,goobne,다산도농점,경기도,남양주시,"경기도 남양주시  도농로중촌2길 26-21, 1층(다산동)",031-558-8877
2148,goobne,다대2동점,부산광역시,사하구,"부산광역시 사하구  다대로429번길 12,  상가동 119호(다대동, 삼환아파트)",051-265-0292
2149,goobne,능곡점,경기도,고양시,경기도 고양시 덕양구  지도로 35번길 12-22,031-971-9492/042-527-0992
2150,goobne,농소2호점,울산광역시,북구,울산광역시 북구  천곡길 191,052-294-9922
2151,goobne,논현고잔1호점,인천광역시,남동구,"인천광역시 남동구  논고개로136번길 12, 1층",032-421-9492
2152,goobne,논현1동점,서울특별시,강남구,"서울특별시 강남구  학동로6길 3, 1층(논현동)",02-543-9492
2153,goobne,녹번점,서울특별시,은평구,"서울특별시 은평구  서오릉로 6,  1층 102호(녹번동, 거장카운티)",02-359-9492
2154,goobne,내포신도시1호점,충청남도,홍성군,"충청남도 홍성군 홍북면 상하천로 31, 117호",041-635-9492/041-635-9493
2155,goobne,내수점,충청북도,청주시,"충청북도 청주시 청원구 내수읍 청암로 37,104호",043-212-0292
2156,goobne,내손포일점,경기도,의왕시,경기도 의왕시  봇들로 60 102호 굽네치킨 내손포일점 (포일동)	,031-423-0919
2157,goobne,내방농성점,광주광역시,서구,광주광역시 서구  월산로 257,062-363-9492
2158,goobne,내덕우암점,충청북도,청주시,충청북도 청주시 청원구  중앙로 191-2,043-225-9492
2159,goobne,내당중리점,대구광역시,서구,대구광역시 서구  평리로286,053-562-9294
2160,goobne,남지읍점,경상남도,창녕군,경상남도 창녕군 남지읍 663-26,055-526-0209
2161,goobne,남원점,전라북도,남원시,전라북도 남원시  옥정2길 13,063-636-9253
2162,goobne,남원2호점,전라북도,남원시,전라북도 남원시  충정로 320,063-632-9294
2163,goobne,남양주진접점,경기도,남양주시,경기도 남양주시 진접읍 장현로 131,031-572-9294
2164,goobne,남양주월산점,경기도,남양주시,"경기도 남양주시 화도읍 경춘로2290번길 3,상가1동102호",031-559-9491
2165,goobne,남양주와부1호점,경기도,남양주시,"경기도 남양주시 와부읍 수레로 88, 105호 (강산빌딩)",031-576-7557
2166,goobne,남양주오남점,경기도,남양주시,경기도 남양주시 오남읍 130번지 102호,031-527-9492
2167,goobne,남양주사능점,경기도,남양주시,경기도 남양주시 진건읍 진건오남로 105번길 15,031-527-9294/02-2607-9961
2168,goobne,남양가음점,경상남도,창원시,경상남도 창원시 성산구 가양로 108 1층 일부호 (남양동),055-266-9294
2169,goobne,남산대신점,대구광역시,중구,대구광역시 중구 남산동 2267-20(중구 명덕로 91-1),053-253-9294
2170,goobne,남가좌1호점,서울특별시,서대문구,서울특별시 서대문구  가재울로4길 57-2(남가좌동),02-304-9492
2171,goobne,나주혁신도시점,전라남도,나주시,전라남도 나주시 상야3길 8 중흥S클래스 메가티움 2차 131호 (빛가람동),061-335-0012
2172,goobne,나주남평점,전남,나주시,"전남 나주시 남평읍 강변1길 21-6, 102호",061-331-9294
2173,goobne,나운2호점,전라북도,군산시,"전라북도 군산시  부곡1길 39, 상가동 1층 108호",063-465-9492
2174,goobne,김해활천점,경상남도,김해시,경상남도 김해시 어방동 319-11,055-336-0096
2175,goobne,김해진영점,경상남도,김해시,경상남도 김해시 진영읍 장등로 30,055-342-0799
2176,goobne,김해주촌점,경상남도,,"경상남도  김해시  주촌면  선천남로 123, 1층",055-339-9482
2177,goobne,김해장유점,경상남도,김해시,경상남도 김해시 삼문로59번길 6,055-312-9994
2178,goobne,김해율하점,경상남도,김해시,"경상남도 김해시 율하3로 107 101, 102호(관동동)",055-326-9294
2179,goobne,김해율하2지구점,경상남도,김해시,경상남도 김해시  율하7로 21,055-326-9282
2180,goobne,김해외동점,경상남도,김해시,경상남도 김해시 외동  1242-2 1층,055-322-9949
2181,goobne,김해삼방점,경상남도,김해시,경상남도 김해시  삼안로 169,055-338-0989
2182,goobne,김해삼계점,경상남도,김해시,경상남도 김해시 해반천로130번길 33 탑클라우드 1층 101호 (삼계동),055-332-9994
2183,goobne,김해부원점,경상남도,김해시,경상남도 김해시  김해대로2371번길 8-25,055-327-9492
2184,goobne,김해동장유점,경상남도,김해시,경상남도 김해시  월산로111-43,055-312-9285
2185,goobne,김해내동점,경상남도,김해시,"경상남도 김해시 금관대로1265번길 2, 1층(내동)",055-337-9959
2186,goobne,김해구산대성점,경상남도,김해시,경상남도 김해시 구산동 555번지 106호,055-337-9292
2187,goobne,김포풍무점,경기도,김포시,경기도 김포시 풍무동 425번지 102호,031-981-9482
2188,goobne,김포장기점,경기도,김포시,경기도 김포시 장기동 1636번지 고창마을 제일풍경채상가동 102호,031-984-0550
2189,goobne,김천혁신도시점,경북,김천시,"경북 김천시   혁신6로 63, 2동 108호",054-432-9288
2190,goobne,김천1호점,경상북도,김천시,경상북도 김천시  신음새동네2길 31,054-435-9492
2191,goobne,김제점,전라북도,김제시,전라북도 김제시  요촌중길45 (요촌동 585-3),063-545-9482
2192,goobne,길음1동점,서울특별시,성북구,"서울특별시 성북구  길음로 74, 2-107",02-941-8295
2193,goobne,길동점,서울특별시,강동구,"서울특별시 강동구 천중로 208 1층 101호 (길동, 더힐스빌)",02-475-8294
2194,goobne,금호1가응봉점,서울특별시,성동구,서울특별시 성동구 금호동1가 1801-2 1층,02-2296-6464
2195,goobne,금촌점,경기도,파주시,경기도 파주시  새꽃로 96번지,031-949-9339
2196,goobne,금촌3동점,경기도,파주시,"경기도 파주시 아동동 경의로 1833, 1층일부",031-949-9998
2197,goobne,금정점,경기도,군포시,경기도 군포시 오금로 145 1층 일부 (금정동),031-452-9288/031-452-9289
2198,goobne,금왕점,충청북도,음성군,"충청북도 음성군 금왕읍 탑골길 12, 제1동  103호",043-878-9492
2199,goobne,금산읍점,충청남도,금산군,충청남도 금산군 금산읍 비단로 329,041-751-9282
2200,goobne,금당왕지점,전라남도,순천시,전라남도 순천시 해룡면 조례못등길 70,061-726-9494
2201,goobne,금광2동점,경기도,성남시,경기도 성남시 중원구  금빛로 61번길 11,031-743-8292
2202,goobne,귀인평안점,경기도,안양시,"경기도 안양시 동안구  귀인로190번길 61-3,  1층(평촌동 917-5)",031-385-9229
2203,goobne,권선2동점,경기도,수원시,경기도 수원시 권선구 권선동 1259-8번지,031-898-9293
